Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-15 00:00:00+08:00,453.89060771186945,466.15792143381185,450.11604964357946,464.7424621582031,51846909,0.0,0.0
2022-07-18 00:00:00+08:00,467.57342529296875,470.4043441141169,460.9679480436231,467.57342529296875,39179575,0.0,0.0
2022-07-19 00:00:00+08:00,460.02431819006773,465.2143361388787,459.08067856301113,463.3270568847656,19874865,0.0,0.0
2022-07-20 00:00:00+08:00,473.707070090554,474.6507096724077,463.79885448109025,467.1015930175781,35436652,0.0,0.0
2022-07-21 00:00:00+08:00,468.04526006580585,472.7634582519531,466.157980791347,472.7634582519531,22285593,0.0,0.0
2022-07-22 00:00:00+08:00,476.53800554825347,476.53800554825347,471.81980747351827,474.6507263183594,25216400,0.0,0.0
2022-07-25 00:00:00+08:00,471.81978120698824,474.6506998942302,469.9325020821603,471.34796142578125,15245346,0.0,0.0
2022-07-26 00:00:00+08:00,471.34797113591975,471.34797113591975,463.3270346901634,467.1015930175781,18024265,0.0,0.0
2022-07-27 00:00:00+08:00,466.1579752766279,473.70709228515625,463.32705639842976,473.70709228515625,17166365,0.0,0.0
2022-07-28 00:00:00+08:00,480.3125753497887,480.3125753497887,470.8761789774942,472.7634582519531,33844011,0.0,0.0
2022-07-29 00:00:00+08:00,479.3688605108055,481.2561394891945,475.59430255402754,480.3125,29045617,0.0,0.0
2022-08-01 00:00:00+08:00,477.4816395593068,479.3689187670511,471.81980193607393,475.5943603515625,24117969,0.0,0.0
2022-08-02 00:00:00+08:00,466.157908866076,468.04518784933947,460.96789166210147,464.2706298828125,39838155,0.0,0.0
2022-08-03 00:00:00+08:00,466.157980791347,472.7634582519531,465.2143411541175,472.7634582519531,27603474,0.0,0.0
2022-08-04 00:00:00+08:00,470.8761236572266,474.65068176269534,467.1015655517578,471.81976318359375,26027618,0.0,0.0
2022-08-05 00:00:00+08:00,480.31252253332804,486.9179992675781,478.4252434663995,486.9179992675781,32784279,0.0,0.0
2022-08-08 00:00:00+08:00,481.25618398189545,485.9743818640709,480.31254440546036,483.1434631347656,19333128,0.0,0.0
2022-08-09 00:00:00+08:00,478.4253066119026,482.19986524394915,475.59438763786767,481.2562255859375,21164373,0.0,0.0
2022-08-10 00:00:00+08:00,471.81976318359375,474.65068176269534,471.34794342041016,471.81976318359375,20861380,0.0,0.0
2022-08-11 00:00:00+08:00,484.08706118810034,485.03070068359375,481.2561427016202,485.03070068359375,23740033,0.0,0.0
2022-08-12 00:00:00+08:00,485.9744150541737,488.8053339768194,485.0307754132918,487.8616943359375,19535923,0.0,0.0
2022-08-15 00:00:00+08:00,490.6926101480342,494.46716868763446,489.7489705131341,493.5235290527344,21273166,0.0,0.0
2022-08-16 00:00:00+08:00,496.3544673084077,496.3544673084077,493.52354829334075,495.41082763671875,20720414,0.0,0.0
2022-08-17 00:00:00+08:00,494.4671767522533,497.298095703125,491.63625780138165,497.298095703125,27143102,0.0,0.0
2022-08-18 00:00:00+08:00,490.6925354003906,491.63617489154524,489.748895909236,490.6925354003906,17831084,0.0,0.0
2022-08-19 00:00:00+08:00,489.7489013671875,493.52345937387105,487.86162236384575,489.7489013671875,14022812,0.0,0.0
2022-08-22 00:00:00+08:00,482.19982355833054,485.0307422876358,481.25618398189545,483.1434631347656,11494000,0.0,0.0
2022-08-23 00:00:00+08:00,474.65072074769034,477.4816395593068,473.70708114381824,475.5943603515625,19191108,0.0,0.0
2022-08-24 00:00:00+08:00,475.5943659333064,479.3689243930946,474.6507263183594,474.6507263183594,14363212,0.0,0.0
2022-08-25 00:00:00+08:00,476.5379778043491,481.2561756043922,475.5943382443405,479.368896484375,9357138,0.0,0.0
2022-08-26 00:00:00+08:00,484.0871027112007,485.9743818640709,482.19982355833054,483.1434631347656,12914846,0.0,0.0
2022-08-29 00:00:00+08:00,468.9888984580695,473.70709663169197,468.045258823345,470.40435791015625,26590824,0.0,0.0
2022-08-30 00:00:00+08:00,469.4607170166508,471.8198160971365,468.0452575683594,468.0452575683594,24214535,0.0,0.0
2022-08-31 00:00:00+08:00,464.2706202138769,476.5379333496094,464.2706202138769,476.5379333496094,39357089,0.0,0.0
2022-09-01 00:00:00+08:00,467.10157201924454,467.573391788961,462.3833743220805,462.8551940917969,39168672,0.0,0.0
2022-09-02 00:00:00+08:00,460.4961103616302,461.91156971724996,457.6651916503906,457.6651916503906,29982959,0.0,0.0
2022-09-05 00:00:00+08:00,457.66518612457406,460.49610480163324,456.7215465655543,458.60882568359375,15903415,0.0,0.0
2022-09-06 00:00:00+08:00,460.96793850701766,463.7988572695992,459.0806593319634,461.43975830078125,16700285,0.0,0.0
2022-09-07 00:00:00+08:00,450.11609874907,451.05973836908896,445.3979006489749,445.8697204589844,34678562,0.0,0.0
2022-09-08 00:00:00+08:00,446.3415415553043,448.22882080078125,445.3979019325658,448.22882080078125,27931552,0.0,0.0
2022-09-12 00:00:00+08:00,457.66522900541173,463.3270668900148,457.66522900541173,459.0806884765625,21597212,0.0,0.0
2022-09-13 00:00:00+08:00,467.10157351851706,467.10157351851706,463.32701534867044,465.21429443359375,16507036,0.0,0.0
2022-09-14 00:00:00+08:00,451.5315620422363,455.30612055460614,449.17246297200523,452.947021484375,22645714,0.0,0.0
2022-09-15 00:00:00+08:00,451.76059949460586,455.556907053384,451.76059949460586,452.2351379394531,23104850,2.75,0.0
2022-09-16 00:00:00+08:00,446.5407095117084,447.9643249511719,445.1170940722449,447.9643249511719,39087513,0.0,0.0
2022-09-19 00:00:00+08:00,447.9642561395878,448.9133329534429,442.74433366338496,443.2188720703125,17182380,0.0,0.0
2022-09-20 00:00:00+08:00,446.5406766012858,453.65875327399493,446.0661381564385,452.2351379394531,19842582,0.0,0.0
2022-09-21 00:00:00+08:00,449.387920565919,451.2860744014667,444.64253597704976,447.0152282714844,24154633,0.0,0.0
2022-09-22 00:00:00+08:00,438.47356001707146,444.168021835475,435.62632910786965,440.84625244140625,29702508,0.0,0.0
2022-09-23 00:00:00+08:00,435.1517864520733,437.04994037334734,431.83001708984375,431.83001708984375,29757787,0.0,0.0
2022-09-26 00:00:00+08:00,420.4411089342893,430.8809558829962,420.4411089342893,423.76287841796875,32342267,0.0,0.0
2022-09-27 00:00:00+08:00,426.1355699130467,428.50826239585876,423.2883389336722,425.1864929199219,24961404,0.0,0.0
2022-09-28 00:00:00+08:00,424.2373707392444,426.1355245233126,415.6956787109375,415.6956787109375,34402652,0.0,0.0
2022-09-29 00:00:00+08:00,420.441127031699,420.91566554979346,410.0012796336207,412.8485107421875,41094780,0.0,0.0
2022-09-30 00:00:00+08:00,402.88319057084937,405.73042159961864,400.510498046875,400.510498046875,48266800,0.0,0.0
2022-10-03 00:00:00+08:00,397.18866043639696,402.8831215179224,395.2905067425552,395.7650451660156,36044395,0.0,0.0
2022-10-04 00:00:00+08:00,407.6286218105218,410.00131460336536,405.2559290176783,407.1540832519531,40375000,0.0,0.0
2022-10-05 00:00:00+08:00,421.86469493394486,428.033694972349,419.4920026114817,422.3392333984375,46496536,0.0,0.0
2022-10-06 00:00:00+08:00,427.55921391320067,428.03375244140625,424.23744421576185,428.03375244140625,30331834,0.0,0.0
2022-10-07 00:00:00+08:00,425.66098607729555,425.66098607729555,414.7466018189034,415.6956787109375,31941781,0.0,0.0
2022-10-11 00:00:00+08:00,387.2234443103985,391.49429112264556,380.5799048246809,381.054443359375,95793819,0.0,0.0
2022-10-12 00:00:00+08:00,376.7835182045991,379.6307488207547,375.35990289652125,377.258056640625,53570085,0.0,0.0
2022-10-13 00:00:00+08:00,380.10526799069174,382.47796005055875,374.8853454589844,374.8853454589844,38046284,0.0,0.0
2022-10-14 00:00:00+08:00,393.3924067969461,394.81602226183253,388.17248342569593,391.01971435546875,54504366,0.0,0.0
2022-10-17 00:00:00+08:00,379.63076959028655,382.95253882420155,375.83446189438365,376.7835388183594,41512192,0.0,0.0
2022-10-18 00:00:00+08:00,385.7997840300239,386.2743225097656,379.1562453136397,386.2743225097656,40093216,0.0,0.0
2022-10-19 00:00:00+08:00,383.4270781891988,384.3761551154097,375.35992431640625,375.35992431640625,46385177,0.0,0.0
2022-10-20 00:00:00+08:00,371.0890569722878,377.258056640625,366.34367261202834,377.258056640625,52938069,0.0,0.0
2022-10-21 00:00:00+08:00,375.3599589082182,378.2071899492413,369.6654968261719,369.6654968261719,35923505,0.0,0.0
2022-10-24 00:00:00+08:00,374.8853702200168,377.2580624365992,367.2927551269531,367.2927551269531,46714078,0.0,0.0
2022-10-25 00:00:00+08:00,360.64926764393107,363.0219601942201,352.1075744628906,352.1075744628906,76416687,0.0,0.0
2022-10-26 00:00:00+08:00,351.63304259929254,359.70019742275804,351.1585040802651,356.85296630859375,58850484,0.0,0.0
2022-10-27 00:00:00+08:00,364.92009417463373,369.19094053038367,363.02194023874483,365.8691711425781,45684455,0.0,0.0
2022-10-28 00:00:00+08:00,360.17474365234375,362.5474362982749,355.90389688966775,360.17474365234375,40184472,0.0,0.0
2022-10-31 00:00:00+08:00,366.3436766013121,370.1399841308594,361.598292189378,370.1399841308594,38409054,0.0,0.0
2022-11-01 00:00:00+08:00,368.716398275675,372.9872445877484,366.34370588007863,371.5636291503906,41426496,0.0,0.0
2022-11-02 00:00:00+08:00,371.0890381631972,374.8853454589844,368.71634610333024,374.8853454589844,22535650,0.0,0.0
2022-11-03 00:00:00+08:00,365.3946030139923,367.2927567958832,363.97098767757416,364.4455261230469,39731333,0.0,0.0
2022-11-04 00:00:00+08:00,361.59837772708914,364.9201476012225,359.225684959851,362.5474548339844,28397417,0.0,0.0
2022-11-07 00:00:00+08:00,370.1399841308594,372.9872147780198,367.2927534836989,370.1399841308594,35387706,0.0,0.0
2022-11-08 00:00:00+08:00,374.885424085727,379.15627068923527,373.93634706272513,378.6817321777344,31838223,0.0,0.0
2022-11-09 00:00:00+08:00,382.95250773258346,395.7650451660156,382.95250773258346,395.7650451660156,52260831,0.0,0.0
2022-11-10 00:00:00+08:00,388.1724556952166,390.5451479671923,385.3252249688459,386.74884033203125,32044942,0.0,0.0
2022-11-11 00:00:00+08:00,419.01751708984375,419.4920556142943,412.84851627198645,419.01751708984375,80016195,0.0,0.0
2022-11-14 00:00:00+08:00,427.0846180433637,427.0846180433637,419.0174641469891,422.3392333984375,61933190,0.0,0.0
2022-11-15 00:00:00+08:00,441.32085037231445,462.2005465189616,438.47361907958987,455.5570068359375,113379796,0.0,0.0
2022-11-16 00:00:00+08:00,466.4713470020333,468.84403950967334,456.9805769714731,462.20050048828125,85726375,0.0,0.0
2022-11-17 00:00:00+08:00,457.9296451843891,460.3023376464844,450.8115677981032,460.3023376464844,45144984,0.0,0.0
2022-11-18 00:00:00+08:00,466.4713470020333,468.84403950967334,461.2514234852252,462.20050048828125,35859717,0.0,0.0
2022-11-21 00:00:00+08:00,462.67503208144575,464.5731860592158,456.0314931592506,457.4551086425781,29710180,0.0,0.0
2022-11-22 00:00:00+08:00,451.76064100090696,465.9967956542969,451.76064100090696,465.9967956542969,37343127,0.0,0.0
2022-11-23 00:00:00+08:00,469.3185542036847,470.7421696360518,463.62409247421635,466.94586181640625,33475337,0.0,0.0
2022-11-24 00:00:00+08:00,468.8440639126685,470.7422180175781,466.94590980775894,470.7422180175781,27396552,0.0,0.0
2022-11-25 00:00:00+08:00,468.843981762009,472.6402893066406,468.843981762009,472.6402893066406,39949969,0.0,0.0
2022-11-28 00:00:00+08:00,461.2514175907258,465.0477255544355,456.031494140625,456.031494140625,38926919,0.0,0.0
2022-11-29 00:00:00+08:00,449.38796094702496,463.14957749133725,448.91342244549696,462.20050048828125,38182197,0.0,0.0
2022-11-30 00:00:00+08:00,458.4042205810547,465.0477600097656,457.92968205043246,465.0477600097656,57111603,0.0,0.0
2022-12-01 00:00:00+08:00,480.23294541828614,482.13109935274576,473.1148681640625,473.1148681640625,41746878,0.0,0.0
2022-12-02 00:00:00+08:00,465.0477177189086,471.6912565434645,465.0477177189086,467.42041015625,28319679,0.0,0.0
2022-12-05 00:00:00+08:00,466.47132520929193,472.1657869615925,464.0986328125,464.0986328125,28360444,0.0,0.0
2022-12-06 00:00:00+08:00,463.14952132093356,464.0985982088863,453.65875244140625,453.65875244140625,40561068,0.0,0.0
2022-12-07 00:00:00+08:00,452.7097385125411,460.7768931820518,450.81158447265625,450.81158447265625,36563503,0.0,0.0
2022-12-08 00:00:00+08:00,450.8115766409978,450.8115766409978,443.21896061335997,447.48980712890625,27238567,0.0,0.0
2022-12-09 00:00:00+08:00,453.65876061745524,459.82776050032857,451.76060680734037,456.98052978515625,25915337,0.0,0.0
2022-12-12 00:00:00+08:00,452.2352000025699,453.6588155324836,449.3879689427426,450.81158447265625,20973334,0.0,0.0
2022-12-13 00:00:00+08:00,448.91342263408836,451.76065364445253,447.0152686271789,447.48980712890625,33272826,0.0,0.0
2022-12-14 00:00:00+08:00,447.96433971774195,456.031494140625,447.96433971774195,456.031494140625,30636639,0.0,0.0
2022-12-15 00:00:00+08:00,454.36100345099504,459.6109730286851,452.9291935661705,458.65643310546875,24222008,2.75,0.0
2022-12-16 00:00:00+08:00,445.2929183085253,449.5883483886719,444.338378290715,449.5883483886719,47601400,0.0,0.0
2022-12-19 00:00:00+08:00,445.29290771484375,448.1565277001482,443.8610977221915,445.29290771484375,21075559,0.0,0.0
2022-12-20 00:00:00+08:00,443.86107597976434,445.7701558764515,434.31567649632854,436.7020263671875,31139235,0.0,0.0
2022-12-21 00:00:00+08:00,439.08842066014773,441.9520407948878,436.22480052540766,438.1338806152344,36182644,0.0,0.0
2022-12-22 00:00:00+08:00,445.2928909888634,447.67924088698163,442.9065410907452,446.7247009277344,14047382,0.0,0.0
2022-12-23 00:00:00+08:00,436.7020236843235,437.65656362680284,434.315673828125,434.315673828125,24927413,0.0,0.0
2022-12-26 00:00:00+08:00,433.3611476267285,436.2247675449668,432.8838776403555,435.74749755859375,8793306,0.0,0.0
2022-12-27 00:00:00+08:00,437.17930192342214,441.4747317458138,436.2247619628906,436.2247619628906,10264001,0.0,0.0
2022-12-28 00:00:00+08:00,430.49749755859375,431.4520374644886,425.7247980291193,430.49749755859375,32578949,0.0,0.0
2022-12-29 00:00:00+08:00,423.81571269356084,429.0656821075576,422.3839028533799,425.72479248046875,23020759,0.0,0.0
2022-12-30 00:00:00+08:00,434.31568532750225,435.7474952791314,428.1111755371094,428.1111755371094,21683478,0.0,0.0
2023-01-03 00:00:00+08:00,425.7248663154922,432.8839167580173,422.86124613848216,432.4066467285156,14885824,0.0,0.0
2023-01-04 00:00:00+08:00,429.06573486328125,434.3157049227875,428.11119485246195,429.06573486328125,19188422,0.0,0.0
2023-01-05 00:00:00+08:00,438.13385568866295,438.6111256839665,434.31569572623454,437.6565856933594,23549581,0.0,0.0
2023-01-06 00:00:00+08:00,434.31569572623454,438.6111256839665,434.31569572623454,437.6565856933594,20886011,0.0,0.0
2023-01-09 00:00:00+08:00,446.7246786581503,459.1336975097656,446.247408702319,459.1336975097656,46666263,0.0,0.0
2023-01-10 00:00:00+08:00,463.90643310546875,464.86097309128246,461.04281314802756,463.90643310546875,32646014,0.0,0.0
2023-01-11 00:00:00+08:00,464.861020618671,465.8155607020769,460.0883202016415,462.47467041015625,21051115,0.0,0.0
2023-01-12 00:00:00+08:00,465.33826806439896,465.81553808292654,461.9973779347058,464.38372802734375,20963689,0.0,0.0
2023-01-13 00:00:00+08:00,483.9517688598633,485.860848815918,476.3154490356446,477.2699890136719,77606949,0.0,0.0
2023-01-16 00:00:00+08:00,482.9971729240795,484.90625265895727,480.1335533217628,482.0426330566406,34373918,0.0,0.0
2023-01-17 00:00:00+08:00,481.0881459291128,481.0881459291128,476.7927160547457,480.13360595703125,27770329,0.0,0.0
2023-01-30 00:00:00+08:00,517.3607065330772,518.3152465820312,509.7243861414451,518.3152465820312,124428936,0.0,0.0
2023-01-31 00:00:00+08:00,512.5879979626886,513.5425379961387,497.31535742748747,498.2698974609375,72530854,0.0,0.0
2023-02-01 00:00:00+08:00,507.81523829046284,508.76977821206145,498.2698390744767,505.9061584472656,33710990,0.0,0.0
2023-02-02 00:00:00+08:00,513.5425191243489,517.3606791178385,512.5879791259765,515.4515991210938,43077053,0.0,0.0
2023-02-03 00:00:00+08:00,515.4516376340521,517.3607177734375,511.63347735528134,517.3607177734375,31635865,0.0,0.0
2023-02-06 00:00:00+08:00,507.81531411522695,508.76985417935333,502.08807373046875,502.08807373046875,30870136,0.0,0.0
2023-02-07 00:00:00+08:00,500.1789662815189,503.99712632946944,498.26988625754365,499.22442626953125,23481767,0.0,0.0
2023-02-08 00:00:00+08:00,513.5425191243489,515.4515991210938,509.72435913085934,515.4515991210938,35096191,0.0,0.0
2023-02-09 00:00:00+08:00,515.4515991210938,515.4515991210938,511.63343912760416,515.4515991210938,18861972,0.0,0.0
2023-02-10 00:00:00+08:00,519.2698251146788,521.178905354071,516.4062047555906,520.224365234375,28495684,0.0,0.0
2023-02-13 00:00:00+08:00,519.2697478627541,519.2697478627541,513.5425079966209,516.4061279296875,22768977,0.0,0.0
2023-02-14 00:00:00+08:00,519.2698251146788,521.178905354071,518.3152849949828,520.224365234375,21883297,0.0,0.0
2023-02-15 00:00:00+08:00,502.08811558314727,507.8153564453125,498.2699550083705,501.1335754394531,61796793,0.0,0.0
2023-02-16 00:00:00+08:00,503.9970703125,506.8606900301846,500.17891068892044,503.9970703125,29975138,0.0,0.0
2023-02-17 00:00:00+08:00,500.1789920762699,500.1789920762699,492.54267158655585,494.4517517089844,28121975,0.0,0.0
2023-02-20 00:00:00+08:00,490.63357231095864,495.4062724307151,487.76995223910484,493.4971923828125,20065156,0.0,0.0
2023-02-21 00:00:00+08:00,491.5880626116612,493.4971424664638,489.67898275685866,492.5426025390625,13504100,0.0,0.0
2023-02-22 00:00:00+08:00,482.9972422221708,485.8608622353458,482.0427022177792,483.9517822265625,24575245,0.0,0.0
2023-02-23 00:00:00+08:00,488.7245113416988,497.3153718926271,486.8154312192703,494.4517517089844,25376835,0.0,0.0
2023-02-24 00:00:00+08:00,500.1789163787304,501.1334562954837,487.7698974609375,487.7698974609375,41692491,0.0,0.0
2023-03-01 00:00:00+08:00,481.0881768588362,498.2698974609375,481.0881768588362,498.2698974609375,39560848,0.0,0.0
2023-03-02 00:00:00+08:00,495.40618896484375,496.36072882797447,491.5880295123209,495.40618896484375,16558784,0.0,0.0
2023-03-03 00:00:00+08:00,500.1789219582728,501.133461885674,492.5426025390625,492.5426025390625,23253895,0.0,0.0
2023-03-06 00:00:00+08:00,496.36076767934264,500.1789274307222,493.49714786580796,497.3153076171875,21922085,0.0,0.0
2023-03-07 00:00:00+08:00,497.3153047634445,502.0880044252818,495.4062248987096,500.1789245605469,24861078,0.0,0.0
2023-03-08 00:00:00+08:00,497.3153076171875,499.22438749287727,494.4516878036529,497.3153076171875,24512408,0.0,0.0
2023-03-09 00:00:00+08:00,501.13351756128776,502.0880575947378,498.2698974609375,498.2698974609375,21557577,0.0,0.0
2023-03-10 00:00:00+08:00,491.58809609812835,492.54263609055187,487.7699361284341,489.67901611328125,24045605,0.0,0.0
2023-03-13 00:00:00+08:00,489.67898275685866,494.45168239386504,485.8608230472535,492.5426025390625,21466947,0.0,0.0
2023-03-14 00:00:00+08:00,487.76993916829423,490.6335591634114,486.8153991699219,486.8153991699219,20474770,0.0,0.0
2023-03-15 00:00:00+08:00,491.58805712795066,492.542597044704,486.81535754418417,487.7698974609375,23208597,0.0,0.0
2023-03-16 00:00:00+08:00,484.6506652832031,489.4491867216507,483.6909609955136,484.6506652832031,21965994,2.749821,0.0
2023-03-17 00:00:00+08:00,495.207483240076,497.12689208984375,492.3283699654244,497.12689208984375,33118483,0.0,0.0
2023-03-20 00:00:00+08:00,496.1671435236931,497.1268478631973,489.4492131471634,491.3686218261719,11837312,0.0,0.0
2023-03-21 00:00:00+08:00,494.2477664910617,496.16717529296875,491.3686532882012,496.16717529296875,18284799,0.0,0.0
2023-03-22 00:00:00+08:00,502.88506106721974,511.52239990234375,502.88506106721974,511.52239990234375,42385987,0.0,0.0
2023-03-23 00:00:00+08:00,506.7238796758829,517.2806271691304,506.7238796758829,516.3209228515625,26728246,0.0,0.0
2023-03-24 00:00:00+08:00,514.4014659308325,517.2805786132812,513.4417617033496,517.2805786132812,21926240,0.0,0.0
2023-03-27 00:00:00+08:00,511.52240547711796,514.4015184535369,509.6029968261719,509.6029968261719,16111177,0.0,0.0
2023-03-28 00:00:00+08:00,503.8448486328125,508.643371000744,502.8851441592262,503.8448486328125,17234120,0.0,0.0
2023-03-29 00:00:00+08:00,511.5223929351231,511.5223929351231,503.84475851958655,508.6432800292969,17280749,0.0,0.0
2023-03-30 00:00:00+08:00,514.4015378577686,515.3612422194436,509.60301604939394,513.4418334960938,19201564,0.0,0.0
2023-03-31 00:00:00+08:00,516.3209214774126,516.3209214774126,510.56269558733,511.52239990234375,23558838,0.0,0.0
2023-04-06 00:00:00+08:00,508.6432800292969,509.60298433123893,504.8044628215286,508.6432800292969,25423363,0.0,0.0
2023-04-07 00:00:00+08:00,513.4418141280639,513.4418141280639,507.68358817522585,509.6029968261719,8557482,0.0,0.0
2023-04-10 00:00:00+08:00,511.52238034571053,511.52238034571053,506.7238589540997,507.6835632324219,7435151,0.0,0.0
2023-04-11 00:00:00+08:00,500.9656621336027,505.7641838015491,500.9656621336027,502.88507080078125,22675697,0.0,0.0
2023-04-12 00:00:00+08:00,501.92531632643477,502.8850205641526,496.1670909001277,499.04620361328125,23816473,0.0,0.0
2023-04-13 00:00:00+08:00,494.24777131922104,496.1671801398782,489.4492492675781,489.4492492675781,25536889,0.0,0.0
2023-04-14 00:00:00+08:00,495.20745849609375,499.04627600381536,492.3283453653025,495.20745849609375,18072504,0.0,0.0
2023-04-17 00:00:00+08:00,498.0864993755634,499.04620361328125,493.28797818697416,499.04620361328125,14634287,0.0,0.0
2023-04-18 00:00:00+08:00,497.12691614836166,499.0463250910194,493.2880982630461,494.247802734375,15168888,0.0,0.0
2023-04-19 00:00:00+08:00,496.1671801398782,497.1268845502068,488.48954485724954,489.4492492675781,21123233,0.0,0.0
2023-04-20 00:00:00+08:00,491.36863425925924,495.20745171440973,489.449225531684,492.3283386230469,17221961,0.0,0.0
2023-04-21 00:00:00+08:00,499.0462128103596,499.0462128103596,489.4491702563142,490.40887451171875,25016683,0.0,0.0
2023-04-24 00:00:00+08:00,484.6507206000755,489.44924258621484,483.6910162028476,486.57012939453125,16886512,0.0,0.0
2023-04-25 00:00:00+08:00,483.690965032003,484.6506693277014,477.9327392578125,477.9327392578125,36898412,0.0,0.0
2023-04-26 00:00:00+08:00,477.93278061021743,478.41263279958514,471.2148499590698,471.6947021484375,31269245,0.0,0.0
2023-04-27 00:00:00+08:00,471.2148443065515,475.053661775444,469.2954355721053,473.6141052246094,29537148,0.0,0.0
2023-04-28 00:00:00+08:00,478.41267136653585,481.7716369628906,477.9328191384851,481.7716369628906,24824100,0.0,0.0
2023-05-02 00:00:00+08:00,479.85218527788174,481.7715940189933,476.4932199809366,480.8118896484375,15325791,0.0,0.0
2023-05-03 00:00:00+08:00,476.0133972167969,477.932806076542,475.0536927869243,476.0133972167969,11369311,0.0,0.0
2023-05-04 00:00:00+08:00,476.97303496211407,479.3722957013601,476.01333066641564,477.9327392578125,13140291,0.0,0.0
2023-05-05 00:00:00+08:00,479.8521728515625,481.77158154296876,478.4126163330078,479.8521728515625,7488897,0.0,0.0
2023-05-08 00:00:00+08:00,488.48950062100846,488.48950062100846,481.77157035706534,483.69097900390625,11243634,0.0,0.0
2023-05-09 00:00:00+08:00,486.5701360365924,489.4492492675781,484.6507272159352,489.4492492675781,16197743,0.0,0.0
2023-05-10 00:00:00+08:00,487.5298145210767,487.5298145210767,479.852179646729,482.7312927246094,18859212,0.0,0.0
2023-05-11 00:00:00+08:00,485.6104481913045,485.6104481913045,478.41266486831086,478.89251708984375,13382927,0.0,0.0
2023-05-12 00:00:00+08:00,476.0133972167969,479.85221493628717,475.0536927869243,476.0133972167969,18465362,0.0,0.0
2023-05-15 00:00:00+08:00,476.9730342245246,479.37229496006046,474.57377348898876,475.5334777832031,13315766,0.0,0.0
2023-05-16 00:00:00+08:00,482.73125670782406,487.52977814627167,479.8521438447556,484.6506652832031,21140315,0.0,0.0
2023-05-17 00:00:00+08:00,487.5297703384664,500.005925878624,485.61036179382677,498.0865173339844,41406763,0.0,0.0
2023-05-18 00:00:00+08:00,511.5223929351231,514.4015058409493,504.8044628215286,508.6432800292969,43096277,0.0,0.0
2023-05-19 00:00:00+08:00,513.4418573594631,513.4418573594631,507.68363092178686,510.562744140625,32099068,0.0,0.0
2023-05-22 00:00:00+08:00,510.56270115164494,511.52240547711796,507.68358817522585,509.6029968261719,17208135,0.0,0.0
2023-05-23 00:00:00+08:00,508.6432800292969,509.60298433123893,503.84475851958655,508.6432800292969,19588873,0.0,0.0
2023-05-24 00:00:00+08:00,505.7642575799851,506.7239620535714,502.8851441592262,503.8448486328125,19086681,0.0,0.0
2023-05-25 00:00:00+08:00,520.1597414807062,523.0388544409315,515.3612198803306,521.1194458007812,63827245,0.0,0.0
2023-05-26 00:00:00+08:00,545.1120355289311,545.1120355289311,540.3135140894159,543.192626953125,95808471,0.0,0.0
2023-05-29 00:00:00+08:00,550.8701631787798,550.8701631787798,541.2731220084177,545.1119384765625,54657853,0.0,0.0
2023-05-30 00:00:00+08:00,543.192626953125,545.1120355289311,540.3135140894159,543.192626953125,40136130,0.0,0.0
2023-05-31 00:00:00+08:00,537.4344233030914,539.3538319577452,528.7970843571488,535.5150146484375,81176782,0.0,0.0
2023-06-01 00:00:00+08:00,527.8374147501702,531.6762323119896,527.8374147501702,528.797119140625,24477529,0.0,0.0
2023-06-02 00:00:00+08:00,536.4747078783571,541.2732294157306,534.5552992634077,539.3538208007812,30206141,0.0,0.0
2023-06-05 00:00:00+08:00,537.4343855574324,537.4343855574324,532.6358642578125,532.6358642578125,16827391,0.0,0.0
2023-06-06 00:00:00+08:00,531.6762220110212,539.3538569859096,530.7165176391601,537.4344482421875,20228086,0.0,0.0
2023-06-07 00:00:00+08:00,538.3940096573091,545.1119384765625,537.4343055402729,545.1119384765625,27604813,0.0,0.0
2023-06-08 00:00:00+08:00,539.3539058569293,545.1121326098502,532.6359746451881,536.4747924804688,23080195,0.0,0.0
2023-06-09 00:00:00+08:00,538.3942142992948,543.1927367083795,538.3942142992948,542.2330322265625,19091713,0.0,0.0
2023-06-12 00:00:00+08:00,550.8702392578125,550.8702392578125,547.9911265090783,550.8702392578125,26392389,0.0,0.0
2023-06-13 00:00:00+08:00,569.1046142578125,570.0643184977076,565.265797298232,569.1046142578125,56174363,0.0,0.0
2023-06-14 00:00:00+08:00,566.2255859375,567.1852903204449,563.3464727886652,566.2255859375,23583314,0.0,0.0
2023-06-15 00:00:00+08:00,568.8769882382878,571.7695830937367,565.9843933828389,569.8411865234375,27392154,2.749821,0.0
2023-06-16 00:00:00+08:00,568.876917892482,568.876917892482,563.0917288969652,567.9127197265625,38128802,0.0,0.0
2023-06-19 00:00:00+08:00,562.1275024414062,564.0558986761966,561.163304324011,562.1275024414062,14346885,0.0,0.0
2023-06-20 00:00:00+08:00,558.2707099718255,564.0558986761966,558.2707099718255,562.1275024414062,16221413,0.0,0.0
2023-06-21 00:00:00+08:00,561.1634170611015,564.0560119944062,557.3066238166954,560.19921875,21703937,0.0,0.0
2023-06-26 00:00:00+08:00,555.3781644708189,557.3065608752314,553.4497680664062,553.4497680664062,27142262,0.0,0.0
2023-06-27 00:00:00+08:00,549.5929659329928,554.4139568622295,548.6287677471454,551.5213623046875,21501718,0.0,0.0
2023-06-28 00:00:00+08:00,558.2707590774377,558.2707590774377,550.5571734597875,553.4497680664062,18175426,0.0,0.0
